Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Imipenem_AB,0.9823529411764705,0.9978476108480412,0.9977986607730518,0.982843137254902,0.9805567513273066,0.9816619323289346,1.1764705882352942,0.5882352941176471,101.0,0.0,69.0,478.0,0.0,391.0
Meropenem_AB,0.9947368421052631,0.9998739919354839,0.9998417107997237,0.9961240310077519,0.9919354838709677,0.9939894340577646,0.5263157894736842,0.0,128.0,0.0,62.0,667.0,0.0,320.0
Amikacin_AB,0.9533678756476683,0.9948103078024337,0.9939173168827751,0.9410388127853881,0.9609281794321165,0.9494072757987941,0.5181347150259068,4.145077720207254,127.0,0.0,66.0,685.0,0.0,294.0
Cefepime_AB,0.9457831325301205,0.9818974918211559,0.9683205326104425,0.9409313725490196,0.8923664122137405,0.9139152981849612,1.2048192771084338,4.216867469879518,35.0,0.0,131.0,200.0,0.0,705.0
Trimethoprim-sulfamethoxazole_AB,0.9828571428571429,0.9964583333333333,0.9758976955863445,0.9343553459119497,0.9604166666666667,0.9469107088684396,1.1428571428571428,0.5714285714285714,15.0,0.0,160.0,85.0,0.0,801.0
Ampicillin_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,178.0,11.0,0.0,887.0
Amoxicillin-clavulanic acid_AB,0.9710144927536232,0.9897540983606556,0.9597034758050782,0.9293032786885246,0.9293032786885246,0.9293032786885246,1.4492753623188406,1.4492753623188406,8.0,0.0,61.0,38.0,0.0,252.0
Ertapenem_AB,0.9901960784313726,0.9995173745173745,0.9992941463631118,0.9827586206896552,0.9932432432432432,0.9878267096312209,0.9803921568627451,0.0,28.0,0.0,74.0,121.0,0.0,372.0
Cefotaxime_AB,0.9733333333333334,0.9995061728395062,0.9978894335511983,0.9856115107913669,0.8666666666666667,0.9157776530039303,0.0,2.666666666666667,15.0,0.0,135.0,42.0,0.0,641.0
Tigecycline_AB,0.921875,0.9612068965517242,0.8331776740006112,0.7833333333333333,0.6954022988505747,0.728813559322034,2.34375,5.46875,12.0,0.0,116.0,73.0,0.0,560.0
Trimethoprim_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,6.0,12.0,0.0,32.0
Colistin_AB,0.9803921568627451,0.9956521739130435,0.9831020659882823,0.9893617021276595,0.9,0.9390681003584229,1.9607843137254901,0.0,46.0,0.0,5.0,221.0,0.0,31.0
Cefpodoxime_AB,0.9722222222222222,1.0,1.0,0.9859154929577465,0.6666666666666666,0.7428571428571429,0.0,2.7777777777777777,3.0,0.0,69.0,9.0,0.0,355.0
Ceftolozane-tazobactam_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,41.0,18.0,0.0,217.0
Ceftazidime-avibactam_AB,0.9787234042553191,0.996606334841629,0.993477173907038,0.9642857142857143,0.9852941176470589,0.9740187949143173,2.127659574468085,0.0,13.0,0.0,34.0,94.0,0.0,166.0
Piperacillin_AB,0.96875,1.0,1.0,0.9838709677419355,0.75,0.825136612021858,0.0,3.125,2.0,0.0,30.0,9.0,0.0,148.0
Doripenem_AB,0.9534883720930233,0.9878787878787878,0.9816631159244795,0.9348484848484848,0.9348484848484848,0.9348484848484848,2.3255813953488373,2.3255813953488373,33.0,0.0,10.0,161.0,0.0,38.0
Median,0.9716183574879227,0.9959254692469154,0.9899051818774275,0.966270853063306,0.9370278083513378,0.9409976356133851,1.061624649859944,2.0125404530744335,,,,,,
