Target,EKP
Amikacin_AB,0.9404761904761905
Ampicillin-sulbactam_AB,0.4936708860759494
Aztreonam_AB,0.6571428571428571
Cefazolin_AB,0.48717948717948717
Cefepime_AB,0.6881226053639846
Ceftazidime_AB,0.6086105675146771
Ceftriaxone_AB,0.7714285714285714
Cefuroxime_AB,0.48
Ciprofloxacin_AB,0.9374021909233177
Gentamicin_AB,0.949874686716792
Imipenem_AB,0.9374021909233177
Levofloxacin_AB,0.8666666666666667
Piperacillin-tazobactam_AB,0.5428571428571428
Tobramycin_AB,0.9238095238095239
Trimethoprim-sulfamethoxazole_AB,0.84375
Median,0.7714285714285714
