Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.925,0.9696969696969697,0.9713753804612035,0.9271099744245523,0.9217171717171717,0.9238095238095239,2.5,5.0,18.0,0.0,22.0,74.0,0.0,126.0
Cefuroxime_AB,0.9230769230769231,0.9444444444444444,0.8144133168255975,0.46153846153846156,0.5,0.48,0.0,7.6923076923076925,3.0,0.0,36.0,7.0,0.0,186.0
Ciprofloxacin_AB,0.975,1.0,1.0,0.9,0.9861111111111112,0.9374021909233177,2.5,0.0,4.0,0.0,36.0,17.0,0.0,183.0
Cefazolin_AB,0.95,0.8461538461538461,0.5693730195248413,0.48717948717948717,0.48717948717948717,0.48717948717948717,2.5,2.5,1.0,0.0,39.0,6.0,0.0,194.0
Ceftazidime_AB,0.875,0.9099099099099099,0.6977854706015529,0.5972222222222222,0.6261261261261262,0.6086105675146771,7.5,5.0,3.0,0.0,37.0,11.0,0.0,189.0
Ampicillin-sulbactam_AB,0.975,1.0,1.0,0.4875,0.5,0.4936708860759494,0.0,2.5,1.0,0.0,39.0,5.0,0.0,195.0
Ceftriaxone_AB,0.9,0.9558823529411764,0.8739484677903795,0.8333333333333333,0.7352941176470589,0.7714285714285714,2.5,7.5,6.0,0.0,34.0,11.0,0.0,189.0
Levofloxacin_AB,0.9,0.94921875,0.896442318522852,0.8333333333333333,0.9375,0.8666666666666667,10.0,0.0,8.0,0.0,32.0,40.0,0.0,160.0
Aztreonam_AB,0.85,0.9177489177489178,0.8627258959247288,0.7657657657657657,0.6277056277056277,0.6571428571428571,2.5,12.5,7.0,0.0,33.0,20.0,0.0,178.0
Piperacillin-tazobactam_AB,0.8,0.8100358422939068,0.7366257487197615,0.8974358974358974,0.5555555555555556,0.5428571428571428,0.0,20.0,9.0,0.0,31.0,28.0,0.0,172.0
Gentamicin_AB,0.95,0.9873737373737375,0.9875640977195415,0.95,0.9545454545454546,0.949874686716792,5.0,0.0,18.0,0.0,22.0,88.0,0.0,112.0
Imipenem_AB,0.975,1.0,1.0,0.9861111111111112,0.9,0.9374021909233177,2.5,0.0,35.0,0.0,5.0,147.0,0.0,53.0
Amikacin_AB,0.95,0.9672619047619048,0.9717412902075669,0.9404761904761905,0.9404761904761905,0.9404761904761905,2.5,2.5,28.0,0.0,12.0,152.0,0.0,48.0
Cefepime_AB,0.7027027027027027,0.8074534161490683,0.8083994224798966,0.6863636363636363,0.6909937888198758,0.6881226053639846,16.216216216216218,13.513513513513514,14.0,0.0,23.0,64.0,0.0,122.0
Trimethoprim-sulfamethoxazole_AB,0.9,0.953125,0.8983362579167915,0.84375,0.84375,0.84375,5.0,5.0,8.0,0.0,32.0,37.0,0.0,163.0
Median,0.9230769230769231,0.953125,0.896442318522852,0.8333333333333333,0.7352941176470589,0.7714285714285714,2.5,5.0,,,,,,
