Target,EKP
Amikacin_AB,0.9333333333333333
Ampicillin-sulbactam_AB,0.9333333333333333
Aztreonam_AB,0.9152542372881356
Cefazolin_AB,0.9666666666666667
Cefepime_AB,0.7627118644067796
Ceftazidime_AB,0.95
Ceftriaxone_AB,0.9666666666666667
Cefuroxime_AB,0.954954954954955
Ciprofloxacin_AB,0.925
Gentamicin_AB,0.9
Imipenem_AB,0.9583333333333334
Levofloxacin_AB,0.95
Piperacillin-tazobactam_AB,0.9166666666666666
Tobramycin_AB,0.9
Trimethoprim-sulfamethoxazole_AB,0.9083333333333333
Median,0.9333333333333333
