Target,EKP
Amikacin_AB,0.61
Ampicillin-sulbactam_AB,0.893687707641196
Aztreonam_AB,0.8290767903364971
Cefazolin_AB,0.79404410093203
Cefepime_AB,0.5270404366162242
Ceftazidime_AB,0.8422688422688422
Ceftriaxone_AB,0.6653333333333333
Cefuroxime_AB,0.8042462413652987
Ciprofloxacin_AB,0.6035372144436256
Gentamicin_AB,0.8511204904029745
Imipenem_AB,0.5286512928022362
Levofloxacin_AB,0.6150537634408603
Piperacillin-tazobactam_AB,0.7444409889597263
Tobramycin_AB,0.8978370583994233
Median,0.7692425449458782
