Target,EKP
Amikacin_AB,0.8262479632647015
Ampicillin-sulbactam_AB,0.5937019969278033
Aztreonam_AB,0.7126436781609196
Cefazolin_AB,0.6916971916971917
Cefepime_AB,0.4519704433497537
Ceftazidime_AB,0.6989274770173647
Ceftriaxone_AB,0.46
Cefuroxime_AB,0.6175340035481963
Ciprofloxacin_AB,0.47
Gentamicin_AB,0.8177944862155389
Imipenem_AB,0.5788304959289415
Levofloxacin_AB,0.7473474801061009
Piperacillin-tazobactam_AB,0.5596487879366291
Tobramycin_AB,0.6706638859923532
Median,0.6440989447702747
