Target,EKP
Amikacin_AB,0.9542900219298245
Ampicillin-sulbactam_AB,0.9850260416666666
Aztreonam_AB,0.8697744360902255
Cefazolin_AB,0.9777942264988897
Cefepime_AB,0.6142512077294686
Ceftazidime_AB,0.9320276497695853
Ceftriaxone_AB,0.5868205868205868
Cefuroxime_AB,0.9760589318600369
Ciprofloxacin_AB,0.341029341029341
Gentamicin_AB,0.938989898989899
Imipenem_AB,0.7842633228840126
Levofloxacin_AB,0.9507359307359307
Piperacillin-tazobactam_AB,0.8571604028494227
Tobramycin_AB,0.9618598090277779
Trimethoprim-sulfamethoxazole_AB,0.5868675595238095
Median,0.9320276497695853
