Target,EKP
Amikacin_AB,0.8769230769230769
Amoxicillin-clavulanic acid_AB,0.4673913043478261
Ampicillin-sulbactam_AB,0.9127906976744187
Ampicillin_AB,0.4932975871313673
Aztreonam_AB,0.9104395604395605
Cefazolin_AB,0.9550314465408805
Cefepime_AB,0.5211077689036407
Cefotaxime_AB,0.4868035190615836
Ceftazidime-avibactam_AB,0.8305555555555555
Ceftazidime_AB,0.9137136500873987
Ceftolozane-tazobactam_AB,0.7276785714285714
Ceftriaxone_AB,0.4962962962962963
Cefuroxime_AB,0.9124597207303974
Ciprofloxacin_AB,0.47643979057591623
Ertapenem_AB,0.41887905604719766
Gentamicin_AB,0.9342753861321065
Imipenem_AB,0.6568688504172375
Levofloxacin_AB,0.8456894469934799
Meropenem_AB,0.4579945799457995
Piperacillin-tazobactam_AB,0.879066478076379
Tigecycline_AB,0.4939759036144578
Tobramycin_AB,0.9523544162719421
Trimethoprim_AB,0.4581939799331104
Median,0.7276785714285714
