Target,EKP
Amikacin_AB,0.9780880773361976
Amoxicillin-clavulanic acid_AB,0.9183673469387754
Ampicillin-sulbactam_AB,0.9382775119617225
Ampicillin_AB,1.0
Aztreonam_AB,0.906641604010025
Cefazolin_AB,0.9728867623604466
Cefepime_AB,0.9058441558441559
Cefotaxime_AB,0.91
Ceftazidime-avibactam_AB,0.9238964992389649
Ceftazidime_AB,0.9792682926829268
Ceftolozane-tazobactam_AB,0.8947368421052632
Ceftriaxone_AB,0.968547418967587
Cefuroxime_AB,0.9391716997411561
Ciprofloxacin_AB,0.9241816073499243
Ertapenem_AB,0.9869720830350752
Gentamicin_AB,0.9410459148286863
Imipenem_AB,0.9720279720279721
Levofloxacin_AB,0.9052992756385818
Meropenem_AB,0.993484343260128
Piperacillin-tazobactam_AB,0.9006400669976671
Tigecycline_AB,0.4966442953020134
Tobramycin_AB,0.9148496240601505
Trimethoprim-sulfamethoxazole_AB,0.9164544065206317
Trimethoprim_AB,1.0
Median,0.9312295596558233
