Target,EKP
Amikacin_AB,1.1764705882352942
Amoxicillin-clavulanic acid_AB,3.571428571428571
Ampicillin-sulbactam_AB,2.3255813953488373
Ampicillin_AB,0.0
Aztreonam_AB,6.0402684563758395
Cefazolin_AB,0.7352941176470588
Cefepime_AB,3.4482758620689653
Cefotaxime_AB,1.2345679012345678
Ceftazidime-avibactam_AB,0.0
Ceftazidime_AB,0.0
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.0
Cefuroxime_AB,1.4184397163120568
Ciprofloxacin_AB,2.3529411764705883
Ertapenem_AB,0.0
Gentamicin_AB,1.7647058823529411
Imipenem_AB,2.7777777777777777
Levofloxacin_AB,3.6231884057971016
Meropenem_AB,0.0
Piperacillin-tazobactam_AB,5.298013245033113
Tigecycline_AB,1.3333333333333335
Tobramycin_AB,5.298013245033113
Trimethoprim-sulfamethoxazole_AB,1.2195121951219512
Trimethoprim_AB,0.0
Median,1.2839506172839505
