Target,EKP
Amikacin_AB,0.9347328025660118
Amoxicillin-clavulanic acid_AB,0.8478664192949906
Ampicillin-sulbactam_AB,0.9755095332018409
Ampicillin_AB,0.809614340032591
Aztreonam_AB,0.9512589928057554
Cefazolin_AB,0.9804563817010591
Cefepime_AB,0.7529411764705882
Cefotaxime_AB,0.6555059523809523
Ceftazidime-avibactam_AB,0.9512195121951219
Ceftazidime_AB,0.9475792406826888
Ceftolozane-tazobactam_AB,0.8780864197530864
Ceftriaxone_AB,0.4375
Cefuroxime_AB,0.9454545454545455
Ciprofloxacin_AB,0.6086012752679419
Ertapenem_AB,0.5094705882352941
Gentamicin_AB,0.9243849170975218
Imipenem_AB,0.7631508319914116
Levofloxacin_AB,0.8933229003651538
Meropenem_AB,0.5859604875998319
Piperacillin-tazobactam_AB,0.9533015821762996
Tigecycline_AB,0.6717342342342343
Tobramycin_AB,0.9323826008428657
Trimethoprim_AB,0.7684210526315789
Median,0.8780864197530864
