Target,EKP
Amikacin_AB,0.8628430893411738
Amoxicillin-clavulanic acid_AB,0.4583333333333333
Ampicillin-sulbactam_AB,0.9431932773109244
Ampicillin_AB,0.48703703703703705
Aztreonam_AB,0.9259484682491378
Cefazolin_AB,0.9614101821990684
Cefepime_AB,0.6495601173020528
Cefotaxime_AB,0.48068669527896996
Ceftazidime-avibactam_AB,0.9232141861372888
Ceftazidime_AB,0.9243310076834761
Ceftolozane-tazobactam_AB,0.9065743944636677
Ceftriaxone_AB,0.4891304347826087
Cefuroxime_AB,0.9021154945683247
Ciprofloxacin_AB,0.47643979057591623
Ertapenem_AB,0.41237113402061853
Gentamicin_AB,0.8766323978883023
Imipenem_AB,0.6442359380345013
Levofloxacin_AB,0.7767609873570138
Meropenem_AB,0.4537870762711864
Piperacillin-tazobactam_AB,0.8829280717910536
Tigecycline_AB,0.4955357142857143
Tobramycin_AB,0.9367437991530551
Trimethoprim_AB,0.5684523809523809
Median,0.7767609873570138
