Target,EKP
Amikacin_AB,0.9033333333333333
Amoxicillin-clavulanic acid_AB,0.8461538461538461
Ampicillin-sulbactam_AB,0.9526627218934911
Ampicillin_AB,0.9494584837545126
Aztreonam_AB,0.9315068493150684
Cefazolin_AB,0.965
Cefepime_AB,0.8828451882845189
Cefotaxime_AB,0.9256198347107438
Ceftazidime-avibactam_AB,0.9411764705882353
Ceftazidime_AB,0.9325396825396826
Ceftolozane-tazobactam_AB,0.9803921568627451
Ceftriaxone_AB,0.9574468085106383
Cefuroxime_AB,0.9252336448598131
Ciprofloxacin_AB,0.91
Ertapenem_AB,0.7017543859649122
Gentamicin_AB,0.8766666666666667
Imipenem_AB,0.8317307692307693
Levofloxacin_AB,0.8252427184466019
Meropenem_AB,0.6333333333333333
Piperacillin-tazobactam_AB,0.895397489539749
Tigecycline_AB,0.9823008849557522
Tobramycin_AB,0.9414225941422594
Trimethoprim_AB,0.6551724137931034
Median,0.9252336448598131
