Target,EKP
Amikacin_AB,4.666666666666667
Ampicillin-sulbactam_AB,2.3333333333333335
Aztreonam_AB,6.081081081081082
Cefazolin_AB,2.666666666666667
Cefepime_AB,13.780918727915195
Ceftazidime_AB,1.3333333333333335
Ceftriaxone_AB,1.3333333333333335
Cefuroxime_AB,2.4390243902439024
Ciprofloxacin_AB,2.3333333333333335
Gentamicin_AB,3.3333333333333335
Imipenem_AB,3.6666666666666665
Levofloxacin_AB,2.0
Piperacillin-tazobactam_AB,6.333333333333334
Tobramycin_AB,2.666666666666667
Trimethoprim-sulfamethoxazole_AB,4.333333333333334
Median,2.666666666666667
