Target,EKP
Amikacin_AB,0.957765811424348
Amoxicillin-clavulanic acid_AB,0.9568655643421999
Ampicillin-sulbactam_AB,0.882512315270936
Ampicillin_AB,0.8318756073858115
Aztreonam_AB,0.9399328859060403
Cefazolin_AB,0.9794571899835057
Cefepime_AB,0.831439393939394
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.9817054263565892
Ceftazidime_AB,0.9759349593495934
Ceftolozane-tazobactam_AB,0.4857142857142857
Ceftriaxone_AB,0.9029933481152994
Cefuroxime_AB,0.9094430992736078
Ciprofloxacin_AB,0.9391252955082743
Colistin_AB,0.7236842105263157
Doripenem_AB,0.9316239316239316
Ertapenem_AB,0.9711751662971175
Gentamicin_AB,0.9460411953804024
Imipenem_AB,0.9477773701937506
Levofloxacin_AB,0.9384397163120567
Meropenem_AB,0.983631076028251
Piperacillin-tazobactam_AB,0.8905472636815921
Piperacillin_AB,0.47692307692307695
Tigecycline_AB,0.7948275862068965
Tobramycin_AB,0.95177304964539
Trimethoprim-sulfamethoxazole_AB,0.9272727272727272
Trimethoprim_AB,1.0
Median,0.9391252955082743
