Target,EKP
Amikacin_AB,0.7216117216117216
Ampicillin-sulbactam_AB,0.8150510204081632
Aztreonam_AB,0.8898046398046398
Cefazolin_AB,0.8766666666666667
Cefepime_AB,0.4647787757817698
Ceftazidime_AB,0.8999999999999999
Ceftriaxone_AB,0.5183944291157535
Cefuroxime_AB,0.9080356068807891
Ciprofloxacin_AB,0.5807095864661653
Gentamicin_AB,0.8631716965198453
Imipenem_AB,0.6216931216931216
Levofloxacin_AB,0.6647324940991346
Piperacillin-tazobactam_AB,0.8049949179613765
Tobramycin_AB,0.9117267061863505
Median,0.8100229691847698
