Target,EKP
Amikacin_AB,0.9131944444444444
Ampicillin-sulbactam_AB,0.671875
Aztreonam_AB,0.8140522875816993
Cefazolin_AB,0.6796875
Cefepime_AB,0.6951006124234471
Ceftazidime_AB,0.7423423423423423
Ceftriaxone_AB,0.8106758832565284
Cefuroxime_AB,0.75
Ciprofloxacin_AB,0.8899456521739131
Gentamicin_AB,0.8516183270281631
Imipenem_AB,0.9122272957889397
Levofloxacin_AB,0.8811325854845249
Piperacillin-tazobactam_AB,0.6667996807661613
Tobramycin_AB,0.905952380952381
Trimethoprim-sulfamethoxazole_AB,0.840625
Median,0.8140522875816993
