Target,EKP
Amikacin_AB,0.9836224474784541
Ampicillin-sulbactam_AB,0.7770571263747968
Aztreonam_AB,0.7998679165155242
Cefazolin_AB,0.7783101969996731
Cefepime_AB,0.8034199426783524
Ceftazidime_AB,0.7733942110936856
Ceftriaxone_AB,0.8079040499016346
Cefuroxime_AB,0.7991466460132726
Ciprofloxacin_AB,0.9440410542752047
Gentamicin_AB,0.9656718452509538
Imipenem_AB,0.9501336713259104
Levofloxacin_AB,0.9641172511977735
Piperacillin-tazobactam_AB,0.8843786813862344
Tobramycin_AB,0.9814277824201593
Trimethoprim-sulfamethoxazole_AB,0.9304405032260263
Median,0.8843786813862344
