Target,EKP
Amikacin_AB,0.9919203146374829
Ampicillin-sulbactam_AB,0.9674228435768926
Aztreonam_AB,0.930718954248366
Cefazolin_AB,0.9756637168141593
Cefepime_AB,0.8743191721132897
Ceftazidime_AB,0.9638240200166805
Ceftriaxone_AB,0.9706457925636007
Cefuroxime_AB,0.9726415094339622
Ciprofloxacin_AB,0.9880390835579516
Gentamicin_AB,0.9653257909071862
Imipenem_AB,0.9691450510347411
Levofloxacin_AB,0.9833559782608696
Piperacillin-tazobactam_AB,0.9402279202279202
Tobramycin_AB,0.9838598901098901
Trimethoprim-sulfamethoxazole_AB,0.9617690417690417
Median,0.9691450510347411
