Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9647058823529412,0.9946436888681882,0.9931330165224543,0.9570926859062452,0.9647570253066293,0.9607450738916257,2.3529411764705883,1.1764705882352942,57.0,0.0,113.0,300.0,0.0,558.0
Cefuroxime_AB,0.9278350515463918,0.9943939393939394,0.9920469124353806,0.8817460317460317,0.9372727272727273,0.9044334975369458,6.185567010309279,1.0309278350515463,44.0,0.0,150.0,171.0,0.0,768.0
Ciprofloxacin_AB,0.9800995024875622,0.9941988950276244,0.9561436093531559,0.944475138121547,0.944475138121547,0.944475138121547,0.9950248756218906,0.9950248756218906,20.0,0.0,181.0,102.0,0.0,925.0
Cefazolin_AB,0.9854014598540146,1.0,1.0,0.96,0.9912280701754386,0.9747418879056047,1.4598540145985401,0.0,23.0,0.0,114.0,103.0,0.0,621.0
Ceftazidime_AB,0.9557522123893806,0.9925039872408293,0.9868643170510365,0.9399255715045188,0.9399255715045188,0.9399255715045188,2.2123893805309733,2.2123893805309733,55.0,0.0,171.0,213.0,0.0,906.0
Ampicillin-sulbactam_AB,0.9634146341463414,0.9941412272587111,0.9815409949077833,0.956442831215971,0.8877582485353068,0.9180819180819181,0.6097560975609756,3.048780487804878,23.0,0.0,141.0,96.0,0.0,713.0
Ceftriaxone_AB,0.9828571428571429,0.9944567627494456,0.9647206972150562,0.9135991820040901,0.9484478935698448,0.9301954527323495,1.1428571428571428,0.5714285714285714,11.0,0.0,164.0,52.0,0.0,815.0
Levofloxacin_AB,0.9607843137254902,0.9931724653946876,0.9917629404506366,0.9539764359351988,0.9612794612794613,0.9574211502782931,2.6143790849673203,1.3071895424836601,54.0,0.0,99.0,224.0,0.0,580.0
Aztreonam_AB,0.9316770186335404,0.9883351997013811,0.9831542495803265,0.930672268907563,0.9017357222844344,0.914597096976419,1.8633540372670807,4.968944099378882,47.0,0.0,114.0,186.0,0.0,690.0
Piperacillin-tazobactam_AB,0.9230769230769231,0.9824263038548753,0.9767966237147236,0.9173076923076924,0.8998015873015873,0.9078414351851851,2.7472527472527473,4.945054945054945,56.0,0.0,126.0,221.0,0.0,672.0
Gentamicin_AB,0.955,0.9925970388155262,0.992866752946315,0.955109598638775,0.9548819527811125,0.9549718574108819,2.0,2.5,98.0,0.0,102.0,485.0,0.0,529.0
Imipenem_AB,0.9464285714285714,0.9931182795698925,0.9931309055897948,0.9448863636363636,0.9490322580645161,0.9461058634824452,1.1904761904761905,4.166666666666666,93.0,0.0,75.0,467.0,0.0,398.0
Meropenem_AB,0.9847715736040609,0.999560536145902,0.9995114046092969,0.9850861688024746,0.98242144583608,0.9837230438734198,1.015228426395939,0.5076142131979695,123.0,0.0,74.0,672.0,0.0,337.0
Amikacin_AB,0.967032967032967,0.9921969696969697,0.9900963187104602,0.9642412935323383,0.9524242424242424,0.958109559613319,2.197802197802198,1.098901098901099,132.0,0.0,50.0,681.0,0.0,293.0
Cefepime_AB,0.8982035928143712,0.9686411149825784,0.9497241662894874,0.8813578062804068,0.833817266744096,0.8538481338481339,2.9940119760479043,7.18562874251497,41.0,0.0,126.0,211.0,0.0,675.0
Trimethoprim-sulfamethoxazole_AB,0.9888888888888889,0.9973737373737374,0.9814846490718583,0.9636363636363636,0.9636363636363636,0.9636363636363636,0.5555555555555556,0.5555555555555556,15.0,0.0,165.0,67.0,0.0,837.0
Ampicillin_AB,0.9881656804733728,0.9730538922155689,0.6212673112995826,0.4940828402366864,0.5,0.49702380952380953,0.0,1.183431952662722,2.0,0.0,167.0,11.0,0.0,884.0
Amoxicillin-clavulanic acid_AB,0.9333333333333333,0.9814814814814816,0.9418369890068002,0.8028846153846154,0.8888888888888888,0.8382749326145553,5.0,1.6666666666666667,6.0,0.0,54.0,31.0,0.0,243.0
