Target,EKP
Amikacin_AB,0.967032967032967
Amoxicillin-clavulanic acid_AB,0.9333333333333333
Ampicillin-sulbactam_AB,0.9634146341463414
Ampicillin_AB,0.9881656804733728
Aztreonam_AB,0.9316770186335404
Cefazolin_AB,0.9854014598540146
Cefepime_AB,0.8982035928143712
Cefotaxime_AB,0.9861111111111112
Cefpodoxime_AB,1.0
Ceftazidime-avibactam_AB,0.9615384615384616
Ceftazidime_AB,0.9557522123893806
Ceftolozane-tazobactam_AB,0.9583333333333334
Ceftriaxone_AB,0.9828571428571429
Cefuroxime_AB,0.9278350515463918
Ciprofloxacin_AB,0.9800995024875622
Colistin_AB,0.8571428571428571
Doripenem_AB,0.8979591836734694
Ertapenem_AB,0.9705882352941176
Gentamicin_AB,0.955
Imipenem_AB,0.9464285714285714
Levofloxacin_AB,0.9607843137254902
Meropenem_AB,0.9847715736040609
Piperacillin-tazobactam_AB,0.9230769230769231
Piperacillin_AB,0.9487179487179487
Tigecycline_AB,0.9172932330827067
Tobramycin_AB,0.9647058823529412
Trimethoprim-sulfamethoxazole_AB,0.9888888888888889
Median,0.9607843137254902
