Target,EKP
Amikacin_AB,0.8934757973126113
Ampicillin-sulbactam_AB,0.8701298701298701
Aztreonam_AB,0.7942208462332301
Cefazolin_AB,0.84375
Cefepime_AB,0.6744791666666667
Ceftazidime_AB,0.874649073554183
Ceftriaxone_AB,0.9414654688377316
Cefuroxime_AB,0.9128745837957825
Ciprofloxacin_AB,0.9296296296296296
Gentamicin_AB,0.8680246033160992
Imipenem_AB,0.8820321022284556
Levofloxacin_AB,0.9442938465708864
Piperacillin-tazobactam_AB,0.6823821339950372
Tobramycin_AB,0.882051282051282
Trimethoprim-sulfamethoxazole_AB,0.864900468384075
Median,0.874649073554183
