Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9548387096774194,0.9661810613943809,0.9638819779287565,0.9570091807909604,0.9489247311827957,0.9525558616467706,1.2903225806451613,3.225806451612903,62.0,0.0,93.0,62.0,0.0,93.0
Cefuroxime_AB,0.9861111111111112,0.9971988795518207,0.9964665182815329,0.9831932773109244,0.9831932773109244,0.9831932773109244,0.6944444444444444,0.6944444444444444,42.0,0.0,102.0,42.0,0.0,102.0
Cefotaxime_AB,0.9325153374233128,0.8971291866028708,0.6388976590181563,0.4662576687116564,0.5,0.48253968253968255,0.0,6.748466257668712,11.0,0.0,152.0,11.0,0.0,152.0
Cefepime_AB,0.9548387096774194,0.7938095238095237,0.8133519184208561,0.8786727456940222,0.8559523809523809,0.8668548288133513,1.935483870967742,2.5806451612903225,15.0,0.0,140.0,15.0,0.0,140.0
Gentamicin_AB,0.905,0.9624146928944198,0.9616174683093218,0.9047404740474048,0.9061621838619028,0.9048834822657756,6.0,3.5000000000000004,94.0,0.0,106.0,94.0,0.0,106.0
Piperacillin-tazobactam_AB,0.9354838709677419,0.9585625229189585,0.9472450255183908,0.928951228456179,0.928951228456179,0.928951228456179,3.225806451612903,3.225806451612903,54.0,0.0,101.0,54.0,0.0,101.0
Tigecycline_AB,0.9607843137254902,0.8424036281179139,0.5895148894647682,0.4803921568627451,0.5,0.49,0.0,3.9215686274509802,6.0,0.0,147.0,6.0,0.0,147.0
Trimethoprim_AB,0.9411764705882353,1.0,1.0,0.9545454545454546,0.9285714285714286,0.9377289377289377,0.0,5.88235294117647,7.0,0.0,10.0,7.0,0.0,10.0
Aztreonam_AB,0.9455782312925171,0.9829277864992151,0.9812921593234174,0.9453405017921147,0.9388736263736264,0.941897233201581,2.0408163265306123,3.4013605442176873,56.0,0.0,91.0,56.0,0.0,91.0
Ceftazidime_AB,0.9515151515151515,0.9743064312736444,0.9696625000621766,0.9479823455233292,0.9479823455233292,0.9479823455233292,2.4242424242424243,2.4242424242424243,61.0,0.0,104.0,61.0,0.0,104.0
Ciprofloxacin_AB,0.885,0.6931957749938591,0.675462733961271,0.4425,0.5,0.46949602122015915,0.0,11.5,23.0,0.0,177.0,23.0,0.0,177.0
Ceftazidime-avibactam_AB,0.8899082568807339,0.9888806523350631,0.9867769991202164,0.9142416225749559,0.8482209043736101,0.8696172248803828,0.9174311926605505,10.091743119266056,38.0,0.0,71.0,38.0,0.0,71.0
Imipenem_AB,0.88,0.8856490872210954,0.8782095156574712,0.9328358208955223,0.7352941176470589,0.784,0.0,12.0,34.0,0.0,116.0,34.0,0.0,116.0
Meropenem_AB,0.75,0.898092830882353,0.8832018686842589,0.8655913978494624,0.609375,0.6018474279343845,0.0,25.0,64.0,0.0,136.0,64.0,0.0,136.0
Ceftolozane-tazobactam_AB,0.981651376146789,0.9722222222222222,0.934584660209345,0.9901960784313726,0.8888888888888888,0.932549504950495,0.0,1.834862385321101,9.0,0.0,100.0,9.0,0.0,100.0
Amoxicillin-clavulanic acid_AB,0.8775510204081632,0.9329268292682927,0.8805128389017217,0.9361702127659575,0.625,0.6659090909090909,0.0,12.244897959183673,8.0,0.0,41.0,8.0,0.0,41.0
Ertapenem_AB,0.7421052631578947,0.8344188739325518,0.7995823703888776,0.37105263157894736,0.5,0.4259818731117825,0.0,25.789473684210527,49.0,0.0,141.0,49.0,0.0,141.0
Ceftriaxone_AB,0.9763779527559056,0.6478494623655915,0.5198652791010231,0.4881889763779528,0.5,0.4940239043824701,0.0,2.3622047244094486,3.0,0.0,124.0,3.0,0.0,124.0
Levofloxacin_AB,0.8561151079136691,0.9125598086124402,0.9189759152538819,0.8393939393939394,0.8215311004784689,0.8294059891998036,5.755395683453238,8.633093525179856,44.0,0.0,95.0,44.0,0.0,95.0
Ampicillin_AB,0.9723756906077348,0.7318181818181818,0.7104198999901513,0.4861878453038674,0.5,0.49299719887955185,0.0,2.7624309392265194,5.0,0.0,176.0,5.0,0.0,176.0
Amikacin_AB,0.935,0.9650902229036442,0.9625709290919431,0.9436070686070686,0.902641820969454,0.9198297924825014,5.5,1.0,139.0,0.0,61.0,139.0,0.0,61.0
Ampicillin-sulbactam_AB,0.9752066115702479,0.9933589138134593,0.9936552371670984,0.975551580202743,0.9707792207792207,0.9730812013348165,0.8264462809917356,1.6528925619834711,44.0,0.0,77.0,44.0,0.0,77.0
Cefazolin_AB,0.9703703703703703,0.9788235294117646,0.976519325482974,0.9682352941176471,0.9682352941176471,0.9682352941176471,1.4814814814814816,1.4814814814814816,50.0,0.0,85.0,50.0,0.0,85.0
Median,0.9411764705882353,0.9585625229189585,0.934584660209345,0.928951228456179,0.8559523809523809,0.8696172248803828,0.6944444444444444,3.4013605442176873,,,,,,
