Target,EKP
Amikacin_AB,0.9823529411764705
Amoxicillin-clavulanic acid_AB,1.0
Ampicillin-sulbactam_AB,0.9701492537313433
Ampicillin_AB,0.9757575757575757
Aztreonam_AB,0.9133333333333333
Cefazolin_AB,0.9574468085106383
Cefepime_AB,0.8866666666666667
Cefotaxime_AB,1.0
Ceftazidime-avibactam_AB,0.9814814814814815
Ceftazidime_AB,0.9620253164556962
Ceftolozane-tazobactam_AB,1.0
Ceftriaxone_AB,0.9855072463768116
Cefuroxime_AB,0.965034965034965
Ciprofloxacin_AB,0.9352941176470588
Ertapenem_AB,0.989010989010989
Gentamicin_AB,0.9647058823529412
Imipenem_AB,0.9724137931034482
Levofloxacin_AB,0.9225352112676056
Meropenem_AB,0.9882352941176471
Piperacillin-tazobactam_AB,0.9290322580645162
Tigecycline_AB,0.987012987012987
Tobramycin_AB,0.948051948051948
Trimethoprim-sulfamethoxazole_AB,0.9161290322580645
Trimethoprim_AB,0.9285714285714286
Median,0.9675921093831541
