Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.911504424778761,0.9784246575342466,0.9744308769206267,0.9032534246575342,0.9032534246575342,0.9032534246575342,4.424778761061947,4.424778761061947,40.0,0.0,73.0,199.0,0.0,348.0
Cefuroxime_AB,0.9532710280373832,0.9927835051546392,0.9700398657927544,0.853219696969697,0.8845360824742268,0.8679990130767332,2.803738317757009,1.8691588785046727,10.0,0.0,97.0,69.0,0.0,446.0
Ciprofloxacin_AB,0.9916666666666667,1.0,1.0,0.9954545454545455,0.9545454545454546,0.9739073711676451,0.0,0.8333333333333334,11.0,0.0,109.0,55.0,0.0,545.0
Cefazolin_AB,0.9801980198019802,0.99438202247191,0.9776292698062898,0.9527153558052435,0.9527153558052435,0.9527153558052435,0.9900990099009901,0.9900990099009901,12.0,0.0,89.0,68.0,0.0,428.0
Ceftazidime_AB,0.9649122807017544,0.9879672299027138,0.9692774282062306,0.9578947368421052,0.9231950844854071,0.9393617021276596,0.8771929824561403,2.631578947368421,21.0,0.0,93.0,104.0,0.0,456.0
Ampicillin-sulbactam_AB,0.9693877551020408,0.9878875968992248,0.9747715532257337,0.9171945701357467,0.946705426356589,0.9312280701754385,2.0408163265306123,1.0204081632653061,12.0,0.0,86.0,59.0,0.0,421.0
Ceftriaxone_AB,0.9797979797979798,0.9815789473684211,0.8933584503434671,0.9896907216494846,0.75,0.828125,0.0,2.0202020202020203,4.0,0.0,95.0,23.0,0.0,464.0
Levofloxacin_AB,0.9514563106796117,0.9933333333333334,0.9883948561746196,0.9525813692480359,0.9135897435897435,0.9310852401980463,0.9708737864077669,3.8834951456310676,25.0,0.0,78.0,119.0,0.0,381.0
Aztreonam_AB,0.944954128440367,0.9738766980146291,0.9519247127867996,0.9275280898876405,0.8975966562173459,0.911525974025974,1.834862385321101,3.669724770642202,22.0,0.0,87.0,114.0,0.0,417.0
Piperacillin-tazobactam_AB,0.8938053097345132,0.9413847364280095,0.9272730622607219,0.9009661835748792,0.8265145554681352,0.8540051679586563,1.7699115044247788,8.849557522123893,31.0,0.0,82.0,133.0,0.0,414.0
Gentamicin_AB,0.8916666666666667,0.9621233455364686,0.9624182361641342,0.8928571428571428,0.8872148690509716,0.8894479484090425,4.166666666666666,6.666666666666667,53.0,0.0,67.0,285.0,0.0,315.0
Imipenem_AB,0.9514563106796117,0.9946808510638298,0.9948879908802456,0.9505681818181818,0.9519376899696048,0.9511616880037932,2.912621359223301,1.9417475728155338,47.0,0.0,56.0,249.0,0.0,266.0
Meropenem_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,79.0,0.0,41.0,407.0,0.0,193.0
Amikacin_AB,0.95,0.9856437171966657,0.9849310020564057,0.9405013591060103,0.9502933004013584,0.945054945054945,1.6666666666666667,3.3333333333333335,79.0,0.0,41.0,440.0,0.0,160.0
Cefepime_AB,0.8648648648648649,0.9518518518518518,0.9177518445932877,0.8505434782608696,0.7919753086419753,0.8141118678128838,3.6036036036036037,9.90990990990991,30.0,0.0,81.0,132.0,0.0,399.0
Trimethoprim-sulfamethoxazole_AB,0.9658119658119658,0.9964285714285714,0.9824007510983265,0.935981308411215,0.8702380952380953,0.8996569468267581,0.8547008547008548,2.564102564102564,12.0,0.0,105.0,59.0,0.0,506.0
Ampicillin_AB,0.9743589743589743,1.0,1.0,0.48717948717948717,0.5,0.4935064935064935,0.0,2.564102564102564,3.0,0.0,114.0,10.0,0.0,566.0
Amoxicillin-clavulanic acid_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,15.0,17.0,0.0,69.0
Ertapenem_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,17.0,0.0,41.0,87.0,0.0,205.0
Cefotaxime_AB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,51.0,12.0,0.0,242.0
Tigecycline_AB,0.9607843137254902,1.0,1.0,0.4803921568627451,0.5,0.49,0.0,3.9215686274509802,2.0,0.0,49.0,9.0,0.0,237.0
Trimethoprim_AB,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,20.0
Ceftolozane-tazobactam_AB,0.8857142857142857,0.8709677419354838,0.691109142065713,0.44285714285714284,0.5,0.4696969696969697,0.0,11.428571428571429,4.0,0.0,31.0,10.0,0.0,155.0
Ceftazidime-avibactam_AB,0.9428571428571428,0.9886363636363636,0.9876525542694021,0.9615384615384616,0.9090909090909092,0.9299999999999999,0.0,5.714285714285714,11.0,0.0,24.0,43.0,0.0,122.0
Median,0.9628482972136223,0.9927835051546392,0.983665876577366,0.945534770462096,0.9113403263403264,0.9305426200990231,0.8659469185784976,2.564102564102564,,,,,,
