Target,EKP
Amikacin_AB,0.8597294437031242
Amoxicillin-clavulanic acid_AB,0.7646938775510204
Ampicillin-sulbactam_AB,0.8448766146134568
Ampicillin_AB,0.5
Aztreonam_AB,0.8254281949934124
Cefazolin_AB,0.9475308641975309
Cefepime_AB,0.5781427597181178
Cefotaxime_AB,0.5
Cefpodoxime_AB,0.5
Ceftazidime-avibactam_AB,0.9438637243515292
Ceftazidime_AB,0.8809064092249933
Ceftolozane-tazobactam_AB,0.6052631578947368
Ceftriaxone_AB,0.5073763955342903
Cefuroxime_AB,0.7143197928026173
Ciprofloxacin_AB,0.5
Colistin_AB,0.5
Doripenem_AB,0.727639751552795
Ertapenem_AB,0.5
Gentamicin_AB,0.885186887254902
Imipenem_AB,0.5309195008749905
Levofloxacin_AB,0.7858210936735749
Meropenem_AB,0.6219527559055118
Piperacillin-tazobactam_AB,0.778146942345538
Piperacillin_AB,0.5
Tigecycline_AB,0.5
Tobramycin_AB,0.924154715796085
Trimethoprim-sulfamethoxazole_AB,0.5
Trimethoprim_AB,0.9111842105263157
Median,0.6681362743540645
