Target,EKP
Amikacin_AB,2.7548209366391188
Amoxicillin-clavulanic acid_AB,4.97737556561086
Ampicillin-sulbactam_AB,3.606557377049181
Ampicillin_AB,1.3235294117647058
Aztreonam_AB,6.211180124223603
Cefazolin_AB,0.7168458781362007
Cefepime_AB,19.7869101978691
Cefotaxime_AB,5.697445972495088
Cefpodoxime_AB,1.486988847583643
Ceftazidime-avibactam_AB,2.1505376344086025
Ceftazidime_AB,3.795966785290629
Ceftolozane-tazobactam_AB,8.522727272727272
Ceftriaxone_AB,6.4083457526080485
Cefuroxime_AB,9.985528219971057
Ciprofloxacin_AB,10.95360824742268
Colistin_AB,0.0
Doripenem_AB,24.203821656050955
Ertapenem_AB,23.204419889502763
Gentamicin_AB,5.935483870967742
Imipenem_AB,48.38212634822804
Levofloxacin_AB,8.637873754152823
Meropenem_AB,49.86807387862797
Piperacillin-tazobactam_AB,7.511045655375552
Piperacillin_AB,8.130081300813007
Tigecycline_AB,11.752136752136751
Tobramycin_AB,3.1104199066874028
Trimethoprim-sulfamethoxazole_AB,9.36106983655275
Trimethoprim_AB,3.7037037037037033
Median,6.309762938415826
