Target,EKP
Amikacin_AB,0.8757481601828125
Amoxicillin-clavulanic acid_AB,0.789700531766023
Ampicillin-sulbactam_AB,0.8585653500773911
Ampicillin_AB,0.4966691339748335
Aztreonam_AB,0.8341744772891131
Cefazolin_AB,0.8999282639885222
Cefepime_AB,0.5800378163092892
Cefotaxime_AB,0.48533872598584427
Cefpodoxime_AB,0.49625468164794007
Ceftazidime-avibactam_AB,0.9404456967213115
Ceftazidime_AB,0.8826601171019075
Ceftolozane-tazobactam_AB,0.6511166908946742
Ceftriaxone_AB,0.5014241486068112
Cefuroxime_AB,0.7440256628519184
Ciprofloxacin_AB,0.4710293115201091
Colistin_AB,0.4583333333333333
Doripenem_AB,0.6751199753445163
Ertapenem_AB,0.434375
Gentamicin_AB,0.8851582310621386
Imipenem_AB,0.39473249279879113
Levofloxacin_AB,0.7880311544907819
Meropenem_AB,0.4850938266102073
Piperacillin-tazobactam_AB,0.7708797063698792
Piperacillin_AB,0.4788135593220339
Tigecycline_AB,0.46878547105561863
Tobramycin_AB,0.9214118356828389
Trimethoprim-sulfamethoxazole_AB,0.475448168355417
Trimethoprim_AB,0.9111842105263157
Median,0.6631183331195952
