2026-06-12 13:07:57,041 - preprocessing - INFO - 2429 input genotype samples from Phoenix_mixed_test_0
2026-06-12 13:08:05,542 - preprocessing - INFO - 1872 input genotype samples from NA_mixed_test_0
2026-06-12 13:08:38,927 - preprocessing - INFO - 7650 input genotype samples from VITEK_mixed_test_0
2026-06-12 13:08:39,398 - root - INFO - Index(['SeqID', 'Source', 'Type', 'Start', 'End', 'Score', 'Strand', 'Phase',
       'Attributes', 'Sample_ID_IfH'],
      dtype='object')
2026-06-12 13:09:05,973 - preprocessing - INFO - 11100 input genotype samples overall
2026-06-12 13:09:06,130 - preprocessing - INFO - 300 input phenotype samples from Phoenix_mixed_test_0
2026-06-12 13:09:06,130 - preprocessing - INFO - No duplicate IDs found.
2026-06-12 13:09:06,140 - preprocessing - INFO - 300 input phenotype samples from NA_mixed_test_0
2026-06-12 13:09:06,141 - preprocessing - INFO - No duplicate IDs found.
2026-06-12 13:09:06,150 - preprocessing - INFO - 300 input phenotype samples from VITEK_mixed_test_0
2026-06-12 13:09:06,150 - preprocessing - INFO - No duplicate IDs found.
2026-06-12 13:09:06,157 - preprocessing - INFO - 900 input phenotype samples overall
2026-06-12 13:09:06,218 - preprocessing - INFO - Organism_mapping: {0: 'EKP'}
2026-06-12 13:09:06,275 - preprocessing - INFO - Total number of samples: 900
2026-06-12 13:09:06,275 - preprocessing - INFO - Number of features: 1539
2026-06-12 13:09:06,288 - stacked_rf - WARNING - In PREDICT_AND_EVALUATE all samples are used for test
2026-06-12 13:09:22,844 - utils - DEBUG -   Class S ROC AUC: 0.9613838584737779}
2026-06-12 13:09:22,847 - matplotlib.pyplot - DEBUG - Loaded backend agg version v2.2.
2026-06-12 13:09:22,849 - matplotlib.font_manager - DEBUG - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=10.0.
2026-06-12 13:09:22,849 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-06-12 13:09:22,849 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-06-12 13:09:22,849 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-06-12 13:09:22,850 - matplotlib.font_manager - DEBUG - findfont: score(FontEntry(fname='/projects/envs/conda/jzander/envs/WIN-KID_env3/lib/python3.11/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
