Target,EKP
Amikacin_AB,7.024793388429752
Amoxicillin-clavulanic acid_AB,2.7149321266968327
Ampicillin-sulbactam_AB,2.459016393442623
Ampicillin_AB,0.0
Aztreonam_AB,4.658385093167702
Cefazolin_AB,4.301075268817205
Cefepime_AB,1.97869101978691
Cefotaxime_AB,0.0
Cefpodoxime_AB,0.0
Ceftazidime-avibactam_AB,3.225806451612903
Ceftazidime_AB,3.558718861209965
Ceftolozane-tazobactam_AB,0.0
Ceftriaxone_AB,0.7451564828614009
Cefuroxime_AB,3.61794500723589
Ciprofloxacin_AB,0.0
Colistin_AB,15.384615384615385
Doripenem_AB,5.7324840764331215
Ertapenem_AB,0.0
Gentamicin_AB,5.548387096774193
Imipenem_AB,0.30816640986132515
Levofloxacin_AB,7.973421926910299
Meropenem_AB,0.395778364116095
Piperacillin-tazobactam_AB,9.278350515463918
Piperacillin_AB,0.0
Tigecycline_AB,0.0
Tobramycin_AB,4.199066874027993
Trimethoprim-sulfamethoxazole_AB,0.0
Trimethoprim_AB,3.7037037037037033
Median,2.586974260069728
