Target,EKP
Amikacin_AB,0.9522898613883344
Ampicillin-sulbactam_AB,0.7286740892448696
Aztreonam_AB,0.6470983801217588
Cefazolin_AB,0.8184367169375606
Cefepime_AB,0.6177031838379892
Ceftazidime_AB,0.7506461847096428
Ceftriaxone_AB,0.5275644410683524
Cefuroxime_AB,0.6892572685370902
Ciprofloxacin_AB,0.45777669291658163
Gentamicin_AB,0.9357983930230116
Imipenem_AB,0.7906544914336755
Levofloxacin_AB,0.846015090252529
Piperacillin-tazobactam_AB,0.6784140277026887
Tobramycin_AB,0.9360003732844604
Trimethoprim-sulfamethoxazole_AB,0.7212767896335477
Median,0.7286740892448696
