Target,ECO
Amoxicillin-clavulanic acid_AB,16.666666666666664
Ampicillin_AB,0.0
Ciprofloxacin_AB,9.090909090909092
Trimethoprim-sulfamethoxazole_AB,0.0
Median,4.545454545454546
