Target,Accuracy,ROC_Mean,PR_Mean,Precision_Mean,Recall_Mean,F1_Mean,VME,ME,Test_Count_S,Test_Count_I,Test_Count_R,Train_Count_S,Train_Count_I,Train_Count_R
Tobramycin_AB,0.9347826086956522,0.9595238095238094,0.946121132663408,0.9405458089668617,0.9304761904761905,0.9336538461538462,1.0869565217391304,5.434782608695652,42.0,0.0,50.0,42.0,0.0,50.0
Cefuroxime_AB,0.6135265700483091,0.4485688729874776,0.4927867885272601,0.537037037037037,0.5125223613595706,0.4575471698113207,4.830917874396135,33.81642512077295,78.0,0.0,129.0,78.0,0.0,129.0
Cefepime_AB,0.8214285714285714,0.8665466186474591,0.7688708321089112,0.71,0.8361344537815125,0.7380043416423385,15.714285714285714,2.142857142857143,21.0,0.0,119.0,21.0,0.0,119.0
Gentamicin_AB,0.8058823529411765,0.8905375139977604,0.8826205002893311,0.8111698428154124,0.8131298992161253,0.8058218822470666,5.294117647058823,14.117647058823529,94.0,0.0,76.0,94.0,0.0,76.0
Piperacillin-tazobactam_AB,0.7226277372262774,0.7484162895927602,0.7296910109783727,0.7055429864253393,0.7055429864253393,0.7055429864253393,13.86861313868613,13.86861313868613,52.0,0.0,85.0,52.0,0.0,85.0
Aztreonam_AB,0.8053097345132744,0.828125,0.6818631291048443,0.6602272727272727,0.7159926470588236,0.6783126293995859,13.274336283185843,6.1946902654867255,17.0,0.0,96.0,17.0,0.0,96.0
Ceftazidime_AB,0.8692579505300353,0.8997113997113997,0.8604243977632746,0.8118522843380529,0.8082972582972583,0.8100498866213152,6.36042402826855,6.713780918727916,63.0,0.0,220.0,63.0,0.0,220.0
Ciprofloxacin_AB,0.9112426035502958,0.9260385005065856,0.8587790275534675,0.8330995792426368,0.8609422492401215,0.8459996355020959,5.325443786982249,3.5502958579881656,28.0,0.0,141.0,28.0,0.0,141.0
Imipenem_AB,0.8375,0.9610415424368912,0.9238812882537236,0.8508410028562361,0.7197376267143709,0.7518492006680983,14.374999999999998,1.875,117.0,0.0,43.0,117.0,0.0,43.0
Trimethoprim-sulfamethoxazole_AB,0.8090909090909091,0.7538940809968848,0.5524437924618159,0.5397727272727273,0.7398753894080996,0.5261538461538462,18.181818181818183,0.9090909090909091,3.0,0.0,107.0,3.0,0.0,107.0
Ceftriaxone_AB,0.9030303030303031,0.8800607287449391,0.7878666357889226,0.7128571428571429,0.8770242914979758,0.7620764239365537,8.484848484848486,1.2121212121212122,13.0,0.0,152.0,13.0,0.0,152.0
Levofloxacin_AB,0.8478260869565217,0.9021276595744682,0.8849681757054779,0.8507890961262554,0.8468085106382979,0.8471760797342193,9.782608695652174,5.434782608695652,47.0,0.0,45.0,47.0,0.0,45.0
Amikacin_AB,0.7945205479452054,0.8966304347826088,0.8671130735552733,0.7624777183600713,0.7560869565217392,0.759075907590759,10.95890410958904,9.58904109589041,100.0,0.0,46.0,100.0,0.0,46.0
Ampicillin-sulbactam_AB,0.9191176470588235,0.7810304449648713,0.7530088715358569,0.8018372703412073,0.7019906323185011,0.7387812118037367,2.2058823529411766,5.88235294117647,14.0,0.0,122.0,14.0,0.0,122.0
Cefazolin_AB,0.9512195121951219,0.9952380952380953,0.9876984126984126,0.9023809523809524,0.9023809523809524,0.9023809523809524,2.4390243902439024,2.4390243902439024,6.0,0.0,35.0,6.0,0.0,35.0
Median,0.8375,0.8905375139977604,0.8587790275534675,0.8018372703412073,0.8082972582972583,0.759075907590759,8.484848484848486,5.434782608695652,,,,,,
