Target,EKP
Amikacin_AB,0.8502680684580831
Amoxicillin-clavulanic acid_AB,0.5414585414585414
Ampicillin-sulbactam_AB,0.9432404540763674
Ampicillin_AB,0.4909090909090909
Aztreonam_AB,0.9491971332668058
Cefazolin_AB,0.9406122967479675
Cefepime_AB,0.6121794871794872
Cefotaxime_AB,0.48434237995824636
Ceftazidime-avibactam_AB,0.8862483311081442
Ceftazidime_AB,0.9393790849673203
Ceftolozane-tazobactam_AB,0.7461767626613705
Ceftriaxone_AB,0.7813411078717201
Cefuroxime_AB,0.939575394665215
Ciprofloxacin_AB,0.4727592267135325
Ertapenem_AB,0.38362068965517243
Gentamicin_AB,0.9132716598470023
Imipenem_AB,0.6556614923961863
Levofloxacin_AB,0.8425640515727022
Meropenem_AB,0.4234834411632823
Piperacillin-tazobactam_AB,0.8478116710875332
Tigecycline_AB,0.4915254237288136
Tobramycin_AB,0.9524328574236549
Trimethoprim_AB,0.751937984496124
Median,0.7813411078717201
