Target,EKP
Amikacin_AB,0.860301906779661
Amoxicillin-clavulanic acid_AB,0.6683673469387755
Ampicillin-sulbactam_AB,0.9482608695652174
Ampicillin_AB,0.48214285714285715
Aztreonam_AB,0.9491971332668058
Cefazolin_AB,0.9440604198668715
Cefepime_AB,0.9230769230769231
Cefotaxime_AB,0.46963562753036436
Ceftazidime-avibactam_AB,0.8671558704453441
Ceftazidime_AB,0.9421862667719021
Ceftolozane-tazobactam_AB,0.7901119402985075
Ceftriaxone_AB,0.9913294797687862
Cefuroxime_AB,0.9295055821371611
Ciprofloxacin_AB,0.4483333333333333
Ertapenem_AB,0.3111888111888112
Gentamicin_AB,0.9134593993325917
Imipenem_AB,0.8770604395604396
Levofloxacin_AB,0.8843896713615023
Meropenem_AB,0.6861397479954181
Piperacillin-tazobactam_AB,0.8445571282649935
Tigecycline_AB,0.48333333333333334
Tobramycin_AB,0.9591304347826086
Trimethoprim_AB,0.7416666666666667
Median,0.8671558704453441
