Target,EKP
Amikacin_AB,0.9083452779104952
Ampicillin-sulbactam_AB,0.7947368421052632
Aztreonam_AB,0.7364572947823197
Cefazolin_AB,0.7447368421052631
Cefepime_AB,0.31746031746031744
Ceftazidime_AB,0.7206439393939393
Ceftriaxone_AB,0.4725
Cefuroxime_AB,0.8250460405156538
Ciprofloxacin_AB,0.4725
Gentamicin_AB,0.8861892583120206
Imipenem_AB,0.6138373121131742
Levofloxacin_AB,0.8267045454545454
Piperacillin-tazobactam_AB,0.7725885225885226
Tobramycin_AB,0.8994057724957556
Trimethoprim-sulfamethoxazole_AB,0.42
Median,0.7447368421052631
